source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,ecl_lat,w3_mjy,w4_mjy,w3_over_5sig_ecl,w4_over_5sig_ecl,designation_aw,ra_aw,dec_aw,w3mpro_aw,w3sigmpro_aw,w4mpro_aw,w4sigmpro_aw,w3snr_aw,w4snr_aw,w3nm_aw,w4nm_aw,w3m_aw,w4m_aw,w3flg_aw,w4flg_aw,nb_aw,na_aw,w3rchi2_aw,w4rchi2_aw,ph_qual_aw,cc_flags_aw,ext_flg_aw,var_flg_aw,sep_aw,designation_as,ra_as,dec_as,w3mpro_as,w3sigmpro_as,w4mpro_as,w4sigmpro_as,w3snr_as,w4snr_as,ph_qual_as,cc_flags_as,w3flg_as,w4flg_as,sep_as,p_chance_1as,p_chance_3p25as,cent_max_offset,cent_max_sigma,cent_note,_prov,verdict,verdict_reason,centroid_floor_arcsec
527771181970639360,7.673285116772967,65.86166522501665,0.0969122724455993,161.01694915254237,0.3361078268614909,11.81797221881222,5.270388349514564,4.504979253112034,0.8583822985138744,1.0053797,True,True,289.56946,15.122,15.095,11.453,8.287,AIP-exact,54.640611405781094,0.8308122901215589,4.050998634425585,0.9660608024669289,0.7501849323010342,J003041.61+655141.6,7.6734113,65.8615716,11.453,0.206,8.287,0.241,5.3,4.5,3,0,15,15,0,1,1,0,1.087,1.091,AABB,0000,0,00nn,0.384852620977124,J003041.62+655141.7,7.6734439,65.8616026,10.82800006866455,0.08699999749660492,7.927000045776367,0.14499999582767487,12.399999618530273,7.5,ABAB,0000,0,1.0,0.32476282066508433,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2
527912091257041408,7.870745987781606,66.61593682854567,0.1635945765963249,161.01694915254237,0.1,11.69010445355832,7.539583333333335,3.933695652173913,0.9100017495606966,1.031233,True,True,112.31359,12.721,12.581,10.713,8.1,AIP-exact,55.13543953127589,1.6424906742021301,4.812404195950641,1.909872876979221,0.8911859622130817,J003128.93+663657.5,7.8705463,66.6159743,10.713,0.144,8.1,0.276,7.5,3.9,10,1,16,16,32,1,1,0,0.9086,0.8512,AABB,0000,0,220n,0.3155991287959239,J003128.91+663657.5,7.8704862,66.615981,10.267000198364258,0.061000000685453415,7.348999977111816,0.08799999952316284,17.700000762939453,12.300000190734863,AAAA,0000,32,32.0,0.4038158016474264,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3flg = 32: aperture photometry is a 95% upper limit,1–2
527924499422587904,7.8016847694148606,66.70487655430881,0.16715913935714,161.01694915254237,0.1,11.276162634901077,8.351538461538462,5.09718309859155,1.077452974039537,1.2846571,True,True,130.02165,12.812,12.607,10.801,8.131,AIP-exact,55.218689377771575,1.5146172977131966,4.676943213071046,1.7611829043176706,0.8661005950131566,J003112.38+664217.6,7.8015866,66.7048977,10.801,0.13,8.131,0.213,8.4,5.1,9,2,16,16,32,1,1,0,0.9214,0.9743,AABB,0000,0,110n,0.15914890235844492,J003112.37+664217.6,7.8015816,66.7049,10.595000267028809,0.08500000089406967,7.560999870300293,0.10999999940395355,12.699999809265137,9.899999618530273,AAAB,0000,32,32.0,0.1694048192002745,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3flg = 32: aperture photometry is a 95% upper limit,1–2
528197620685321728,5.384823298389096,65.99891687412607,0.1965328203770506,191.5254237288136,0.3361078268614909,12.895562098081948,6.915286624203822,4.325498007968128,0.7034834622955105,1.1255472,True,True,250.9523,15.045,14.91,11.221,8.406,AIP-exact,55.38329472980431,1.0287335706316263,3.630463683782526,1.1962018263158445,0.6723080895893566,J002132.32+655955.6,5.3846835,65.9987806,11.221,0.157,8.406,0.251,6.9,4.3,4,2,16,16,0,1,3,0,0.9728,1.26,AABB,0000,0,01nn,0.5315836092456293,J002132.32+655955.6,5.3847001,65.998794,11.293000221252441,0.16699999570846558,8.557999610900879,0.3149999976158142,6.5,3.5,ABBB,0000,1,1.0,0.4777188599475731,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
528224627439572352,5.365612484705528,66.17742510484945,0.0491623311365179,191.5254237288136,0.1255205236417265,10.69131463867814,7.238000000000001,3.718150684931508,0.8247983190713154,1.0189532,True,True,254.8438,13.816,13.684,11.002,8.363,AIP-exact,55.516507990223786,1.2586440073316776,3.7771314289221625,1.4635395434089273,0.6994687831337337,J002127.69+661038.4,5.3653799,66.17736,11.002,0.15,8.363,0.292,7.3,3.7,6,1,19,18,1,1,2,1,0.9294,1.033,AABB,0000,0,nnnn,0.41146909885464034,J002127.67+661038.6,5.3653304,66.1773921,11.298999786376953,0.21199999749660492,8.932999610900879,0.5220000147819519,5.099999904632568,2.0999999046325684,AABC,0000,1,1.0,0.4270311723996149,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
528386603543133312,1.5878690533361215,66.45078113050836,0.1606720295707844,120.33898305084746,0.1,8.635249672096034,6.7856250000000005,7.050000000000001,0.7910846471489674,1.0521115,True,True,295.1665,12.474,12.415,11.413,7.474,AIP-exact,56.789902066357755,0.861991359211956,8.565684949798671,1.0023155339673908,1.5862379536664204,J000621.08+662703.0,1.5878652,66.4508334,11.413,0.16,7.474,0.154,6.8,7.0,2,7,20,20,0,32,1,0,0.9076,0.9954,AABB,0000,0,00nn,0.18825177496289977,J000621.09+662703.0,1.5878803,66.4508407,11.491000175476074,0.17499999701976776,7.603000164031982,0.17499999701976776,6.199999809265137,6.199999809265137,AABB,0000,0,32.0,0.2150594162583125,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2
528423913919782656,0.2595974124794861,66.5231240279092,0.0814947332140632,120.33898305084746,0.2677712115198339,10.580479460832311,3.667905405405406,7.539583333333335,0.7761851977062426,1.0454694,True,True,287.19608,14.091,13.892,12.089,7.782,AIP-exact,57.22637038522336,0.4624906022801649,6.450035379004794,0.537779770093215,1.194450996111999,J000102.25+663123.3,0.2594159,66.5231417,12.089,0.296,7.782,0.144,3.7,7.5,1,5,32,32,32,32,1,0,0.94,1.36,AABB,0000,0,00nn,0.26797996444802513,J000102.25+663123.3,0.2594014,66.5231455,11.154000282287598,0.13899999856948853,7.763000011444092,0.16200000047683716,7.800000190734863,6.699999809265137,AABB,0000,1,1.0,0.29154816671631484,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2
528576166219929600,1.2034620084893684,67.29020142867074,0.1959278939551721,181.35593220338984,0.3911005747100585,11.03120116566445,3.863701067615658,8.972727272727274,0.9098221299345652,1.0183883,True,True,235.65202,13.718,13.515,9.745,6.581,AIP-exact,57.4717369605893,4.005925906980127,19.49674433758695,4.65805338020945,3.61050821066425,J000448.82+671724.8,1.2034499,67.2902493,9.745,0.281,6.581,0.121,3.9,9.0,12,11,15,15,0,1,2,0,0.4058,1.843,AABB,0000,0,1011,0.17315650148549028,J000448.82+671724.8,1.2034275,67.2902328,9.520000457763672,0.1080000028014183,6.170000076293945,0.0949999988079071,10.100000381469727,11.399999618530273,AAAA,0000,0,1.0,0.12269868650038655,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
528825789719502080,3.955085294430544,67.68975069691226,0.1388400502270172,232.20338983050848,0.3115829693527868,10.909780127880891,15.734782608695651,6.239655172413794,0.9755303894389968,1.045439,True,True,284.2951,14.042,13.879,9.874,7.663,AIP-exact,56.97003602397138,3.557156005601626,7.1971755643955655,4.136227913490263,1.3328102897028824,J001549.20+674123.0,3.9550286,67.689725,9.874,0.069,7.663,0.174,15.8,6.2,16,4,16,16,1,1,2,0,1.943,1.273,AAAB,0000,0,011n,0.12066964015564564,J001549.20+674123.0,3.9550294,67.6897263,9.734000205993652,0.057999998331069946,7.236000061035156,0.10300000011920929,18.799999237060547,10.5,AAAA,0000,1,1.0,0.11639998101783108,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
528876431674345088,3.661689326491616,68.25777148955102,0.0377532047323844,191.5254237288136,0.2482326876217777,11.38492224647948,16.9640625,11.309375,1.0136657942340668,1.0155725,True,True,178.00252,13.619,13.422,10.015,7.254,AIP-exact,57.437178233568446,3.1239416427882944,10.489676547324281,3.6324902823119705,1.942532693948941,J001438.81+681528.0,3.661743,68.2578001,10.015,0.064,7.254,0.096,16.9,11.3,17,13,18,17,1,1,2,0,2.049,2.054,AAAA,0000,0,1100,0.12542607985510015,J001438.80+681528.0,3.6617067,68.257801,9.864999771118164,0.050999999046325684,7.285999774932861,0.11900000274181366,21.399999618530273,9.100000381469727,AAAB,0000,1,1.0,0.10873458710470914,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
528921619029916416,1.92969475504331,67.76648556115387,0.1206582319563117,181.35593220338984,0.1,11.764335990339363,19.387500000000003,5.2960975609756105,1.0308747971625765,1.0204724,True,True,61.97324,11.705,11.48,9.26,6.641,AIP-exact,57.58617286446962,6.261853638090305,18.44854401787289,7.281225160570123,3.4163970403468316,J000742.98+674559.3,1.9290974,67.7664918,9.26,0.056,6.641,0.205,19.5,5.3,13,1,16,16,1,1,1,0,1.15,0.4619,AAAB,0000,0,000n,0.8140127768665025,J000742.97+674559.4,1.9290687,67.7665007,8.178999900817871,0.03099999949336052,6.309999942779541,0.16899999976158142,35.20000076293945,6.400000095367432,AAAB,0000,1,1.0,0.8545370167792722,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
528952130477487232,1.6485854971622274,68.03412055893324,0.1876609379571201,140.67796610169492,0.1,9.805312190921311,9.781081081081082,4.890540540540541,0.738907634363703,1.0518951,True,True,196.628,12.835,12.721,11.003,7.97,AIP-exact,57.84361479959378,1.257485287052531,5.424529767763915,1.4621921942471292,1.0045425495859102,J000635.58+680202.5,1.648269,68.0340547,11.003,0.111,7.97,0.222,9.8,4.9,9,2,19,19,0,32,1,0,1.018,0.8402,AABB,0000,0,000n,0.4877025628649697,J000635.57+680202.5,1.6482367,68.0340546,10.991999626159668,0.11999999731779099,8.02299976348877,0.2240000069141388,9.0,4.900000095367432,AABB,0000,0,32.0,0.5262994144268349,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2
528965835716001024,1.2678480303837074,67.78267295608552,0.1631736836807348,232.20338983050848,0.3361078268614909,12.18937284394996,10.857,3.548039215686275,0.8609793572053102,0.9569491,True,True,280.85233,14.749,14.651,10.581,8.339,AIP-exact,57.78319918652586,1.854824878466634,3.861553861208619,2.1567731144960858,0.7151025668904849,J000504.23+674657.5,1.267664,67.7826621,10.581,0.1,8.339,0.306,10.8,3.5,14,1,17,13,1,1,2,0,1.198,1.143,AAAB,0000,0,111n,0.2535388164396127,J000504.23+674657.8,1.2676259,67.7827254,10.303000450134277,0.06599999964237213,8.222999572753906,0.3100000023841858,16.399999618530273,3.5,AAAB,0000,1,1.0,0.35647342588454034,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
530448325281461248,5.527351887651045,69.03488122429296,0.1676035342201251,181.35593220338984,0.2677712115198339,13.411142236471369,5.90054347826087,3.991544117647059,0.8751089592336199,1.0144205,True,True,141.67961,14.512,14.355,10.922,8.223,AIP-exact,57.461961725777876,1.3548864902362059,4.296967775683092,1.5754494072514023,0.7957347732746467,J002206.49+690205.5,5.5270518,69.0348872,10.922,0.184,8.223,0.272,5.9,4.0,5,0,13,13,32,1,1,0,0.938,1.044,AABB,0000,0,000n,0.3871345639075788,J002206.48+690205.6,5.52704,69.0349096,10.95199966430664,0.15399999916553497,7.40500020980835,0.1080000028014183,7.099999904632568,10.0,AABA,0000,32,1.0,0.4145198746968445,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd; w3flg = 32: aperture photometry is a 95% upper limit",1–2
570398320066235776,75.41044225226373,83.81655840642749,0.0715666321223545,140.67796610169492,0.2133286284593057,10.871283670386664,7.050000000000001,8.10223880597015,0.8620407071575495,1.0437222,True,True,231.86162,14.001,13.777,11.485,7.78,AIP-exact,60.5378164663729,0.8066830142037854,6.461927733155357,0.9380035048881226,1.1966532839176587,J050138.26+834859.8,75.4094512,83.8166362,11.485,0.154,7.78,0.134,7.0,8.1,3,4,19,19,1,17,2,0,1.579,1.623,AABB,0000,0,00nn,0.4755139658770649,J050138.28+834859.9,75.409532,83.8166636,12.253000259399414,,8.737000465393066,,2.0,1.100000023841858,AAUU,0000,1,17.0,0.517681193885128,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W3 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE; release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2
589125481283408000,142.77947185308287,10.101996415021617,0.0990462042876215,171.18644067796612,0.2482326876217777,13.06403100914226,6.275722543352602,4.274409448818898,0.8997402118480236,1.0446193,True,True,150.59349,14.43,14.034,11.154,8.17,AIP-exact,-4.35590463830216,1.0942156258366953,4.5119273360940095,1.2723437509729014,0.8355420992766683,J093107.09+100606.9,142.7795481,10.1019341,11.154,0.173,8.17,0.254,6.3,4.3,0,2,10,11,0,1,1,0,0.9592,0.9312,AABB,0000,0,00nn,0.35121493894977757,J093107.09+100606.9,142.7795628,10.1019299,11.079000473022461,0.13699999451637268,8.406999588012695,0.2939999997615814,7.900000095367432,3.700000047683716,AABB,0000,0,1.0,0.4015431301335613,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3nm = 0: never detected in a single exposure,1–2
600927772240104064,127.42517332334982,11.104788185682215,0.1062562025476589,161.01694915254237,0.2482326876217777,11.617598066391375,6.204000000000001,4.208139534883721,0.9382098547385772,1.0478166,True,True,204.01288,14.266,13.871,11.083,7.789,AIP-exact,-7.6584997157535275,1.1681615635421208,6.4085842304267855,1.3583273994675822,1.1867748574864416,J082942.04+110617.1,127.4251772,11.1047583,11.083,0.175,7.789,0.258,6.2,4.2,3,1,7,8,1,1,1,0,1.63,1.148,AABB,0000,0,000n,0.10845653026312513,J082942.05+110617.1,127.4252128,11.1047613,10.741999626159668,0.11800000071525574,7.918000221252441,0.27000001072883606,9.199999809265137,4.0,AABB,0000,1,1.0,0.16975191964451972,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
601382626456625664,130.31599503378317,10.463496172975375,0.0746740968027806,150.84745762711864,0.1078710519896663,10.4749660038603,6.031666666666667,4.957534246575343,0.9888388503208092,1.0089034,True,True,214.98898,13.428,13.23,11.415,7.992,AIP-exact,-7.563990033258287,0.8604049740120914,5.315719999020186,1.0004709000140597,0.9843925924111455,J084115.84+102748.6,130.3160284,10.4635195,11.415,0.18,7.992,0.219,6.0,5.0,1,0,13,13,1,17,1,0,1.06,1.053,AABB,0000,0,11nn,0.14493010131873185,J084115.85+102748.7,130.3160504,10.4635434,11.291999816894531,0.1469999998807907,7.908999919891357,0.18400000035762787,7.400000095367432,5.900000095367432,AABB,0000,1,17.0,0.25946752893042624,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2
615981808706309248,147.8429378007189,14.058883257069166,0.1172057461236444,120.33898305084746,0.4218843042773711,12.354871278971093,3.9053956834532375,7.867391304347826,0.9715130048342362,1.0237519,True,True,161.36292,14.071,13.808,11.679,7.178,AIP-exact,1.0028259992349606,0.6746878858496387,11.250248017158018,0.7845207974995799,2.08337926243667,J095122.30+140332.2,147.8429167,14.0589721,11.679,0.278,7.178,0.138,3.9,7.8,2,6,12,12,0,1,1,0,1.159,2.087,AABB,0000,0,11n0,0.32821327021127156,J095122.30+140332.3,147.8429307,14.0589818,12.133999824523926,0.33899998664855957,7.394999980926514,0.1469999998807907,3.200000047683716,7.400000095367432,AABB,0000,0,1.0,0.3556201312757562,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
661274918904769536,129.6556031016689,19.411270805419985,0.1538672782746057,130.50847457627117,0.1078710519896663,11.009329264165586,4.208139534883721,5.170000000000001,0.9368562535362536,1.0468928,True,True,114.931625,12.584,12.436,10.958,7.265,AIP-exact,0.9215712185214903,1.3106988319004946,10.383938248395332,1.5240684091866217,1.9229515274806168,J083837.37+192440.5,129.6557245,19.4112577,10.958,0.258,7.265,0.21,4.2,5.2,1,1,3,4,0,1,1,0,1.483,1.996,AABB,0000,0,00nn,0.4148830991686293,J083837.38+192440.6,129.6557632,19.411283,11.368000030517578,0.41100001335144043,7.247000217437744,0.19699999690055847,2.5999999046325684,5.5,AACB,0000,0,1.0,0.5453622935443532,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
