z,n_5sigma,sum_snr
0.8920000000000008,1,115.03902486583203
0.8940000000000008,1,120.07379897396338
0.8960000000000008,1,129.55596401851184
0.8980000000000008,1,131.79391717444128
0.9000000000000008,1,131.8443366641157
0.9020000000000008,2,131.9270215601151
0.9040000000000008,2,126.6709532038467
0.9060000000000008,2,104.73567191415769
0.9080000000000008,2,62.87835442558845
0.9100000000000008,1,63.99230885886238
0.9120000000000008,2,71.84581699339581
0.9140000000000008,2,81.57003942937338
0.9160000000000008,1,28.632184953592706
0.9180000000000008,1,46.26841326837479
0.9200000000000008,3,88.7404247220216
0.9220000000000008,3,98.45689365801579
0.9240000000000008,3,98.32878301398375
0.9260000000000008,3,87.26727644211678
0.9280000000000008,2,57.35004187222101
0.9300000000000008,2,57.27584712891265
0.9320000000000008,2,62.588453016469145
0.9340000000000008,2,62.6106805095509
0.9360000000000008,2,62.249131094903646
0.9380000000000008,2,50.75101222937202
0.9400000000000008,2,41.65454499548575
0.9420000000000008,2,32.75262471179657
0.9440000000000008,2,26.514732709550017
0.9460000000000008,2,26.19902599930935
0.9480000000000008,2,24.530482502584558
0.9500000000000008,2,23.64970229004953
0.9520000000000008,1,13.788519919179226
0.9540000000000008,1,14.012470135758731
0.9560000000000008,1,16.508325218506595
0.9580000000000009,1,18.024964155379227
0.9600000000000009,1,20.528534542096214
0.9620000000000009,1,22.934776218232756
0.9640000000000009,1,22.952127290009795
0.9660000000000009,1,22.960048523067453
0.9680000000000009,1,22.267627528822338
0.9700000000000009,1,21.50994168036433
0.9720000000000009,1,21.515935183170964
0.9740000000000009,1,21.37073053511864
0.9760000000000009,1,16.39721097399875
0.9780000000000009,1,7.908101451597391
0.9800000000000009,0,0.0
0.9820000000000009,0,0.0
0.9840000000000009,0,0.0
0.9860000000000009,0,0.0
0.9880000000000009,0,0.0
0.9900000000000009,2,18.40065567456103
0.9920000000000009,2,84.4800305587037
0.9940000000000009,2,159.61946152376754
0.9960000000000009,2,181.88003797673858
0.9980000000000009,2,190.48919972529646
1.0000000000000009,2,187.03037155949318
1.002000000000001,2,186.4623060827716
1.004000000000001,2,179.87159647321633
1.006000000000001,2,155.35835472038275
1.008000000000001,2,136.70782516577182
1.010000000000001,2,139.03674551446028
1.012000000000001,2,163.4670168551472
1.014000000000001,2,189.03114092359084
1.016000000000001,2,209.21767952896184
1.018000000000001,2,218.28724518460342
1.020000000000001,2,233.85407542542245
1.022000000000001,2,238.3850188930805
1.024000000000001,3,244.14756586958165
1.026000000000001,4,252.42116021063697
1.028000000000001,3,258.1502130831887
1.030000000000001,3,270.2052903033972
1.032000000000001,2,269.27532943104114
1.034000000000001,2,282.87338279079967
1.036000000000001,2,283.48736734426467
