lam_um,f,e
4.970400095357319,2.061359505675395e-05,1.0398954117660533e-05
4.972400095357319,2.0840689939954988e-05,1.0827045985879187e-05
4.974400095357319,2.799364130842424e-05,1.0852584458781553e-05
4.976400095357318,3.3770665469176634e-05,1.003146890826426e-05
4.978400095357318,-5.0036606909919115e-06,1.156185469498207e-05
4.980400095357318,2.9895762385521987e-06,9.530375198642319e-06
4.982400095357318,3.482804452421774e-05,1.0833971706952816e-05
4.9844000953573175,2.608349449428837e-05,1.1285620189457976e-05
4.986400095357317,6.304063131490891e-05,1.0355670452171447e-05
4.988400095357317,2.432053170739625e-05,1.1029756768774005e-05
4.990400095357317,3.2757775586885316e-05,1.0325131109768853e-05
4.992400095357317,2.7924393761320373e-05,1.1283265784914312e-05
4.994400095357316,1.0249095387239402e-05,1.0756679865570664e-05
4.996400095357316,-4.909160647687315e-06,9.978179419976795e-06
4.998400095357316,5.019579426278193e-06,1.15109062485918e-05
5.000400095357316,4.174671321981263e-05,1.0847879740870453e-05
5.002400095357316,2.229536857012246e-05,1.0296592799934751e-05
5.004400095357315,3.748273379069391e-05,1.0827104810319062e-05
5.006400095357315,3.357122869321108e-05,1.0642193169080387e-05
5.008400095357315,2.759393915263006e-05,1.0894172609897056e-05
5.010400095357315,8.879740000443409e-05,1.0227567797704491e-05
5.0124000953573145,5.3678922435222807e-05,1.0437077610967236e-05
5.014400095357314,6.0342689930958304e-05,1.0913464985306158e-05
5.016400095357314,1.1085021393455839e-05,1.016697708127968e-05
5.018400095357314,2.6136390476095416e-05,1.026606163948111e-05
5.020400095357314,4.589228547041274e-05,1.0625546008494346e-05
5.022400095357313,6.741744141982721e-05,1.0729658620565335e-05
5.024400095357313,6.153828920409595e-05,1.0100909640615173e-05
5.026400095357313,5.649735731029788e-05,1.0138261500164845e-05
5.028400095357313,3.053002840214709e-05,1.120822101338133e-05
5.0304000953573125,6.067110266872464e-05,1.0519468354009156e-05
5.032400095357312,4.23565484132854e-05,1.0127389427868001e-05
5.034400095357312,3.8793173936054734e-05,1.1129194021336281e-05
5.036400095357312,7.286805744213982e-05,1.0406814848205422e-05
5.038400095357312,3.607441072262953e-05,1.1193172231938626e-05
5.040400095357311,4.561619295478205e-05,1.0383936467442443e-05
5.042400095357311,5.968523546788402e-05,1.0523614866420263e-05
5.044400095357311,3.0970168032242495e-05,1.2062872522246952e-05
5.046400095357311,6.220622953731752e-05,9.895004152520663e-06
5.0484000953573105,0.00011081832873398187,1.0589648961791406e-05
5.05040009535731,3.179378620309923e-05,1.1736273938089566e-05
5.05240009535731,5.262948856720728e-05,1.0232975562928005e-05
5.05440009535731,5.889487988600488e-05,1.1076571756439598e-05
5.05640009535731,7.471962124648168e-05,1.0792533038954983e-05
5.058400095357309,5.18654240636195e-05,1.0969325962861339e-05
5.060400095357309,2.058165478750296e-05,1.1699514759568171e-05
5.062400095357309,8.089633750750089e-05,1.0326381573230677e-05
5.064400095357309,7.866333603487443e-05,1.1215919689343638e-05
5.0664000953573085,6.425949462580811e-05,1.1587329292987254e-05
