z,n_5sigma,sum_snr
0.2800000000000002,5,218.46638067578925
0.2820000000000002,5,223.439251414163
0.2840000000000002,5,249.9195834633902
0.2860000000000002,4,240.10220630239283
0.2880000000000002,3,216.06677411066428
0.2900000000000002,5,187.98102578368133
0.2920000000000002,5,197.39498220002238
0.2940000000000002,4,222.93675491693125
0.2960000000000002,4,246.5272376328788
0.2980000000000002,5,257.90465282427897
0.3000000000000002,5,261.9560934234248
0.3020000000000002,5,248.6954212831165
0.3040000000000002,5,243.45932511130025
0.3060000000000002,6,254.605594343728
0.3080000000000002,6,266.19417995410356
0.3100000000000002,4,253.73660289409779
0.3120000000000002,4,252.42242984896285
0.3140000000000002,4,228.8477013661105
0.3160000000000002,5,218.4952427744812
0.3180000000000002,5,203.7334356368316
0.32000000000000023,5,213.67939969159167
0.32200000000000023,5,228.21103744521005
0.32400000000000023,4,242.35381917477173
0.32600000000000023,4,255.08695831676715
0.32800000000000024,4,253.97832893149857
0.33000000000000024,5,246.2471273965361
0.33200000000000024,4,233.79614394358356
0.33400000000000024,4,215.80777407359483
0.33600000000000024,4,219.27459297623903
0.33800000000000024,4,238.76119248404208
0.34000000000000025,5,257.98874735036867
0.34200000000000025,5,238.84452864918413
0.34400000000000025,5,210.1630991583313
0.34600000000000025,4,165.58114390599383
0.34800000000000025,4,162.15241468035254
0.35000000000000026,5,193.11376792671814
0.35200000000000026,5,206.0690500424721
0.35400000000000026,4,188.471310613863
0.35600000000000026,4,189.71061109081757
0.35800000000000026,5,184.07465703806156
0.36000000000000026,5,144.6438706126567
0.36200000000000027,6,132.40659916845686
0.36400000000000027,6,145.38057397083725
0.36600000000000027,6,163.49342601253392
0.36800000000000027,5,156.75229963678856
0.3700000000000003,5,167.9098800947529
0.3720000000000003,6,195.71081796807496
0.3740000000000003,6,173.15501340452425
0.3760000000000003,5,149.25640762711845
0.3780000000000003,6,157.97478980343027
0.3800000000000003,5,153.42002119913525
0.3820000000000003,5,165.05904175668383
0.3840000000000003,4,157.25052335276877
0.3860000000000003,4,143.7920078002573
0.3880000000000003,5,221.34201698642792
0.3900000000000003,5,242.80307757869338
0.3920000000000003,5,197.9901173145732
0.3940000000000003,4,162.1939956272293
0.3960000000000003,4,176.27814999658767
0.3980000000000003,4,182.33834895459157
0.4000000000000003,4,174.57109640613547
0.4020000000000003,5,166.29046871188075
0.4040000000000003,5,161.15894440908733
0.4060000000000003,5,171.2607931844634
0.4080000000000003,5,178.1949946365349
0.4100000000000003,5,170.84231882792398
0.4120000000000003,5,137.47129517497265
