source_id,verdict,phot_g_mean_mag,bp_rp,d_pc,period,significance,l,b,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,amp_g,amp_g_baseline,damp_g,amp_bp,damp_bp,amp_rp,damp_rp,phot_variable_flag,in_vari_summary,std_dev_mag_g_fov,range_mag_g_fov,stetson_mag_g_fov,in_vari_rotation_modulation,ruwe,ipd_frac_multi_peak,ipd_gof_harmonic_amplitude,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,phot_bp_rp_excess_factor,phot_g_n_obs,visibility_periods_used,notes
1349949010439190912,CONFIRMED,16.606823,-0.0413723,118.06440262508475,127.73539631364773,19.157179,73.4484278247226,27.905978666775194,,,,-1.7686295761170008,-1.9690782085360297,0.20044863241902888,-1.6608155999011138,-0.27656053542738057,-1.4481399099830576,0.3791875758304941,NOT_AVAILABLE,False,,,,,2.0869536,0,0.019611994,0.8542142,42.30901,24.642838,1.126527,341,27,"synthetic reversal store, scenario d2_reversal"
1342378666723266304,CONFIRMED,17.323904,2.4717522,254.76773161411566,818.753013251239,20.395765,61.59697237300784,30.643566097797503,,,,-1.757514512314615,-1.8725943812033872,0.1150798688887722,-0.879692991119204,0.281074663551778,-1.4992807216359931,0.20471257692692957,NOT_AVAILABLE,False,,,,,2.446394,0,0.008253301,1.6296129,68.92402,33.214146,1.420987,379,28,"synthetic reversal store, scenario d2_reversal"
4970585103570821376,CONFIRMED,17.188044,2.102848,477.85288761271437,856.1195402857727,23.978706,236.43857353815488,-70.5311698996884,,,,-1.831274097255485,-1.8905494146540114,0.05927531739852632,-1.0743070967759043,0.11602313644302598,-1.423782341309963,0.3107805412065672,NOT_AVAILABLE,False,,,,,1.6775005,1,0.024699567,0.8756732,38.855007,27.818596,1.3623387,1005,25,"synthetic reversal store, scenario d2_reversal"
1579254496872812032,SPURIOUS,14.497244,0.9942255,635.5880648208329,601.4623670644385,64.75066,118.55715668007186,56.68047748734784,,,M2,-2.379826109025774,-2.304046058269713,-0.07578005075606109,-2.040493310071224,-0.02535613080864252,-1.9256772887824634,0.3395035175600094,NOT_AVAILABLE,False,,,,,5.0836163,1,0.0117268,0.92240053,352.21695,82.093094,1.2289889,413,28,"synthetic reversal store, scenario d2_reversal"
1464711807899087872,CONFIRMED,13.816935,1.5622768,176.22098503058956,847.2039967977466,50.585835,88.3759401551908,85.6066248933146,,,M2,-2.4319396621081344,-2.379255494865588,-0.05268416724254621,-2.185722895295584,0.007060823846823272,-2.3190107200132357,0.07652529354290216,NOT_AVAILABLE,False,,,,,11.496136,1,0.012824034,1.5418965,1825.4982,200.50797,1.2747841,598,19,"synthetic reversal store, scenario d2_reversal"
5933215127248291456,CONFIRMED,13.48727,1.7867708,2359.8384305632885,833.2210330838159,34.509766,330.0021536582552,-1.2226200721043776,,,,-2.3892346146333474,-2.3998329402211303,0.010598325587782842,-2.322905199747333,-0.06476875859923226,-2.5514977778671906,-0.1117951037269096,NOT_AVAILABLE,False,,,,,1.661672,0,0.017227678,0.1271339,12.63248,21.386452,1.3085953,667,21,"synthetic reversal store, scenario d2_reversal"
1919775721898098688,CONFIRMED,13.945654,1.153718,328.3938862617797,754.941790181835,73.42678,106.312113363035,-22.04360893485168,,,M2,-2.522061611587021,-2.3624167763935806,-0.1596448351934403,-2.2251292378735132,-0.0646043850314153,-2.407254698451768,-0.03509999497902738,NOT_AVAILABLE,False,,,,,7.8125553,1,0.032845415,1.045627,690.5719,120.52414,1.2298039,443,20,"synthetic reversal store, scenario d2_reversal"
3403056073573564160,CONFIRMED,16.023014,1.8486547,343.73868946475426,891.8801038253795,10.962963,186.25739273967167,-4.816610006997305,,,,-2.034357199174677,-2.053657641370201,0.019300442195523626,-1.5445421131263504,0.005817145462722495,-2.0506237125010776,-0.1159365359956479,NOT_AVAILABLE,False,,,,,3.5659053,0,0.026449518,1.092609,125.90301,53.19563,1.315863,346,17,"synthetic reversal store, scenario d2_reversal"
6140530793386059264,CONFIRMED,16.027472,1.8365383,350.23344165368263,607.2362625692613,44.462646,304.02383297369266,22.9810284504198,,,,-1.6655775301574745,-2.053657641370201,0.38808011121272634,-1.3439918476150154,0.20636741097405742,-1.7793069248879105,0.15538025161751912,VARIABLE,True,0.022379396,0.0913357,6.5578666,1.0,2.6386168,0,0.0037420809,0.7538067,61.446175,39.279045,1.3259529,432,19,"synthetic reversal store, scenario d2_reversal"
4534069465403072640,CONFIRMED,16.322943,1.8905602,270.6378253622206,773.6324113175378,115.29577,54.04982030521806,10.987542433633898,,,,-2.0553679338221427,-1.9993644631072214,-0.05600347071492129,-1.5335007229015907,-0.06831980891556255,-1.915346288412096,-0.029020933911751978,NOT_AVAILABLE,False,,,,,5.6302767,1,0.0050756615,2.3538723,595.6572,118.62162,1.2995067,671,28,"synthetic reversal store, scenario d2_reversal"
6380360186645909760,CONFIRMED,15.670912,2.1432095,164.9669518113429,633.9304106125873,120.55218,310.73781411258886,-44.12767986007629,,,,-1.926521818093401,-2.116149468120841,0.18962765002743986,-1.6186850388429395,0.05963582829452907,-1.9501695031271,0.0775614748578104,VARIABLE,True,0.011329155,0.047800053,3.2450416,0.0,9.584502,1,0.018820992,2.9843774,1265.9526,141.97223,1.3681198,442,27,"synthetic reversal store, scenario d2_reversal"
368970298120413312,SPURIOUS,15.611252,1.8019619,276.1867940251201,847.9236661078002,37.704704,121.93768972962256,-22.55554670137612,,,,-2.100885390064074,-2.1276574558581416,0.026772065794067768,-1.5857752534225624,0.10967737627713547,-1.8705624445502267,0.1724804222239158,NOT_AVAILABLE,True,0.0065603405,0.03134006,1.7656897,0.0,5.377002,1,0.017391026,1.5895817,358.69617,80.366066,1.2922186,344,20,"synthetic reversal store, scenario d2_reversal"
2164564290565627008,CONFIRMED,12.473694,2.3895826,1881.4438837755504,1311.821302428637,14.330914,89.77283082398884,-1.6894491283447226,,,,-2.4189983229634655,-2.430278513427212,0.011280190463746287,-2.2958111300420567,0.06471445783531582,-2.481566666187485,0.09060927655567719,NOT_AVAILABLE,False,,,,,1.6573769,0,0.0067044455,0.21213102,54.952667,16.47626,1.3856462,447,26,"synthetic reversal store, scenario d2_reversal"
1499093536498936576,SPURIOUS,14.637223,1.8842487,178.76671097520665,1046.0912877086628,82.93981,87.221668568365,69.64743221507892,,,,-2.307210369712437,-2.2857158844360734,-0.021494485276363662,-1.9234690592933312,0.057334404769485925,-2.335960506096291,-0.09182160075138102,NOT_AVAILABLE,False,,,,,17.594622,0,0.012254101,3.4569414,4942.2173,283.40457,1.3248812,640,30,"synthetic reversal store, scenario d2_reversal"
454629027094387712,SPURIOUS,14.91581,1.8264732,249.31660049650907,512.8667183546745,62.1816,138.32838847897028,-3.59546124135318,,,M2,-2.267562968603828,-2.2549546778012544,-0.012608290802573752,-1.8182050151807962,0.09441181491959694,-2.2800260283115583,-0.07866546826791376,NOT_AVAILABLE,False,,,,,6.387149,0,0.0047451393,1.256349,467.64374,101.82002,1.3127307,396,20,"synthetic reversal store, scenario d2_reversal"
4299945614081802752,CONFIRMED,15.4675865,1.3078079,603.8445497811131,840.5840761731449,27.182882,49.105399491356,-10.207405464437556,,,,-2.1910885722989666,-2.157472113730819,-0.03361645856814777,-1.8986833421278657,-0.1538586473670056,-2.12864368573094,-0.05311847975852668,NOT_AVAILABLE,False,,,,,2.5542057,1,0.024371924,0.5756616,56.93094,34.148388,1.2405825,391,17,"synthetic reversal store, scenario d2_reversal"
5589511675000872832,CONFIRMED,14.240776,1.8002748,202.85862667986416,774.3017280054033,229.96545,248.16166547417825,-10.424904096007053,,,M2,-2.2573687034111045,-2.3364750977399,0.0791063943287953,-1.962190289279409,0.10978671140160401,-2.370710629323414,-0.06131692503343489,NOT_AVAILABLE,False,,,,,13.9493065,0,0.011908812,2.2982442,2755.7136,213.3756,1.3080229,448,29,"synthetic reversal store, scenario d2_reversal"
2020361382098932992,CONFIRMED,7.1856647,1.2716484,347.0627643093485,457.96359269297136,129.84393,59.574606753778575,0.7340214825859571,,,,-2.2761798821454486,-2.42157659634146,0.14539671419601152,-2.147066103248773,0.21896930998137698,-2.353142694361138,0.24456159641601705,NOT_AVAILABLE,False,,,,,6.434435,0,0.03844151,1.1576566,1535.1368,134.96333,1.2500465,670,25,"synthetic reversal store, scenario d2_reversal"
322080220298467200,CONFIRMED,12.814234,0.90388393,410.8529568773963,1145.920310501878,33.71319,131.3344776263886,-26.0770662998806,,,M2,-2.33691872673797,-2.413019394362833,0.07610066762486278,-2.435681646933128,-0.11277644718579527,-2.4892989240908827,0.05037201185812501,NOT_AVAILABLE,False,,,,,9.662143,0,0.011476286,1.045225,1114.4811,126.897064,1.209122,285,16,"synthetic reversal store, scenario d2_reversal"
5140841077515932672,SPURIOUS,15.652228,1.572835,390.8007801879813,657.6043659617636,39.851406,175.02489702568604,-74.61880498805638,,,,-2.1412449412266423,-2.1210928480459117,-0.020152093180730635,-1.7523787196867822,-0.06806110666609588,-1.9669425613360845,0.06403804336673669,NOT_AVAILABLE,False,,,,,2.6841836,0,0.014563748,0.7380237,77.23961,37.978844,1.2830437,600,19,"synthetic reversal store, scenario d2_reversal"
1302183648348499968,SPURIOUS,14.586747,0.9017534,1223.8451744124875,528.6417944911512,28.094334,41.456629859059554,42.378104547530015,,,M2,-2.372947899722599,-2.2921497206943022,-0.08079817902829678,-2.194392637592253,-0.19957024428551828,-2.2219426337520516,0.030521427469430318,NOT_AVAILABLE,False,,,,,1.9584224,0,0.037854135,0.31219348,59.147457,37.11402,1.2101505,981,27,"synthetic reversal store, scenario d2_reversal"
2105520309990362112,CONFIRMED,14.872442,1.4951153,447.3910649803944,274.5939536543763,11.422343,73.29742490404185,15.770107736103164,,,M2,-2.0802808828567785,-2.257080033384347,0.17679915052756856,-1.7396622529204373,0.18262512827432054,-1.9642639825165742,0.2424296352843407,VARIABLE,True,0.007852241,0.031012801,3.4985948,0.0,2.0791402,0,0.0044356855,0.38650078,45.182106,25.656027,1.2832426,394,28,"synthetic reversal store, scenario d2_reversal"
3283086886693270400,SPURIOUS,15.072642,1.2108793,553.368122943342,1422.755294470567,16.785894,190.1302518871447,-25.22252644614348,,,,-2.2948287029522003,-2.228129063942947,-0.06669963900925335,-1.8863357363260402,-0.017853756453674707,-2.0705310219751545,0.09931811789227751,NOT_AVAILABLE,False,,,,,6.3489633,0,0.04053605,1.2109065,426.26236,107.35558,1.2340546,432,20,"synthetic reversal store, scenario d2_reversal"
5008631916742944128,CONFIRMED,15.846392,1.6397953,426.45766342178325,424.7415833157247,44.495754,268.0164779627466,-74.6044982947472,,,,-2.047372419923392,-2.0827712552810755,0.03539883535768373,-1.517025524281318,0.08958098054059782,-2.033812114505593,-0.06447138981294764,VARIABLE,True,0.007965975,0.04632451,1.6478953,0.0,2.2714672,0,0.027367627,0.6814948,82.343346,43.88582,1.2884209,920,29,"synthetic reversal store, scenario d2_reversal"
5839182174066052224,CONFIRMED,12.988483,1.1201916,418.66509834229714,331.7767814040449,10.96933,305.6063257436738,-10.918889615649366,,,,-1.665181277490149,-2.4069038686093913,0.7417225911192422,-1.5883334235669337,0.7226370069324586,-1.6994113200083925,0.8118609730297812,NOT_AVAILABLE,False,,,,,4.4806943,0,0.02109135,0.70162755,466.49496,73.17974,1.2346382,462,27,"synthetic reversal store, scenario d2_reversal"
1522897482203494784,CONFIRMED,11.052851,1.2417936,80.3347107391859,45.51653693310744,156.60417,101.3423996692728,77.86207732108284,,,M1,-2.4937140671142877,-2.39896901072731,-0.09474505638697783,-2.483223414762686,-0.06270744456117727,-2.577060757252769,0.07794496508232784,NOT_AVAILABLE,False,,,,,6.3765693,0,0.020949483,1.0197868,1565.2571,111.0956,1.2400129,511,25,"synthetic reversal store, scenario d2_reversal"
1983749087978089344,CONFIRMED,15.568796,2.1702805,208.73395637299222,192.64050009294223,43.776955,101.17937661198272,-10.048982151241905,,,,-2.092453251466685,-2.1344440639534454,0.04199081248676029,-1.6973264268109876,0.013840903974684293,-2.2318849308872437,-0.18054457954272563,NOT_AVAILABLE,False,,,,,3.2515075,2,0.0070093675,0.8657146,143.65211,55.60739,1.3616312,569,26,"synthetic reversal store, scenario d2_reversal"
987843891126698240,SPURIOUS,14.676661,1.6903276,255.9073269596216,1074.2854231132503,37.118538,162.14085312134256,23.975700855442867,,,M2,-1.6468323076361764,-2.282537238527123,0.6357049308909466,-1.4699948406047527,0.5022690325116852,-1.6472932490406729,0.5906138423614897,NOT_AVAILABLE,False,,,,,10.769935,0,0.024808524,1.8568829,1092.3336,147.37325,1.2968124,319,18,"synthetic reversal store, scenario d2_reversal"
5560274870544002944,CONFIRMED,14.631502,2.0688505,178.60133240029907,322.736726399942,87.77561,254.9489281602208,-13.14287103125545,,,M2,-2.2634505602946593,-2.287514828568988,0.024064268274328615,-1.9467541658978882,0.0380495739806308,-2.274569196310222,-0.028559640392659347,NOT_AVAILABLE,False,,,,,9.237008,0,0.004896698,1.7593865,1127.5979,139.60492,1.3547069,374,28,"synthetic reversal store, scenario d2_reversal"
486506549240142080,CONFIRMED,17.099335,2.7410154,178.75977088849547,616.1816056650506,59.23352,141.5451276577484,4.900314307276386,,,,-1.7948090207303575,-1.9099608630758538,0.11515184234549625,-0.6894517111491242,0.5391319483129023,-1.635065413790401,0.11423706310234572,NOT_AVAILABLE,False,,,,,3.8721602,0,0.008138065,2.3235104,182.83606,56.940125,1.4686952,363,20,"synthetic reversal store, scenario d2_reversal"
5188536620619778688,CONFIRMED,15.960456,1.8477173,368.6720998694519,564.8397224328369,40.831562,301.1864303668589,-26.69042910345321,,,,-2.113820443740852,-2.0659705057194038,-0.047849938021448324,-1.5509690145990724,0.01391512430287567,-2.1315549796134827,-0.18347744015920808,NOT_AVAILABLE,False,,,,,3.654448,0,0.020027768,1.2321036,166.08441,54.418568,1.3244376,391,26,"synthetic reversal store, scenario d2_reversal"
2885872059004028800,SPURIOUS,15.3059635,0.86665916,1192.1052868349477,802.239025633578,20.43985,242.44580418962929,-23.33923009803472,,,,-2.277736381053046,-2.182713358010288,-0.09502302304275778,-1.9799780732745644,-0.1863272973289407,-2.147157291972893,-0.045402156533945526,NOT_AVAILABLE,False,,,,,2.7932549,1,0.0015241232,0.6854952,106.357376,44.22538,1.1987133,450,29,"synthetic reversal store, scenario d2_reversal"
2262348184645625984,SPURIOUS,9.789346,1.6265545,1436.2463666712592,1074.773992022016,13.307045,100.67286689446212,25.062130107831656,,,,-2.24889194928691,-2.4250706446541876,0.1761786953672777,-2.2721585026394457,0.12251150465685967,-2.54414641709192,0.1929569029364515,NOT_AVAILABLE,False,,,,,2.1287704,0,0.014151566,0.24035572,69.728745,23.064001,1.2767282,302,24,"synthetic reversal store, scenario d2_reversal"
5356232897165970432,SPURIOUS,13.929626,1.7671547,3266.2955546743797,1179.9808904960412,8.021044,280.3635365218825,1.0573481005584446,,,M2,-2.3210725300371227,-2.3636507273667444,0.04257819732962176,-2.2530651843533014,-0.08538432473105972,-2.5391001632559393,-0.16132736856397445,NOT_AVAILABLE,False,,,,,2.052365,0,0.01359405,0.24659239,33.38849,23.725004,1.3042227,443,24,"synthetic reversal store, scenario d2_reversal"
1002740757557931264,CONFIRMED,13.229386,0.6430025,1723.1436779568128,922.050597908768,10.092942,156.19659174966716,24.75038414457957,,,M2,-2.3025113316631765,-2.4043409422511126,0.10182961058793616,-2.3905719895384885,-0.10301848534510505,-2.5648225176383943,-0.09147376190942591,NOT_AVAILABLE,False,,,,,3.066799,0,0.018769255,0.30734482,101.488594,44.11059,1.1843208,352,20,"synthetic reversal store, scenario d2_reversal"
1346973388376838400,CONFIRMED,12.765218,1.7553272,93.80048124537662,212.08313315452145,266.78848,65.42403777930095,33.22059404815934,,,M2,-2.313694109685221,-2.4137148054725306,0.10002069578730977,-2.20566726765461,0.1282696541801993,-2.5373047652011844,0.007636642320421938,NOT_AVAILABLE,False,,,,,14.357368,0,0.019136453,1.774118,3741.6128,201.07082,1.3013641,373,26,"synthetic reversal store, scenario d2_reversal"
4220988103536975872,CONFIRMED,14.564034,1.7792454,220.98371544957618,287.713868481896,43.509712,38.4214312727643,-18.883652326782464,,,M2,-2.25645341420667,-2.2928842987799976,0.03643088457332766,-2.009636434272552,-0.004617232616612288,-2.2331170476088387,0.022456267800295304,NOT_AVAILABLE,False,,,,,3.0158083,0,0.044528272,0.53841114,123.34223,51.082085,1.3002788,525,17,"synthetic reversal store, scenario d2_reversal"
3692114626793521152,SPURIOUS,8.684179,1.2092848,415.8551628363577,1131.6086132699322,24.657982,307.53772521972354,64.8131194388629,,,,-2.5842157358355746,-2.4052713268331916,-0.17894440900238306,-2.687378057693797,-0.32134264446364735,-2.7654642774031073,-0.1395022692793133,NOT_AVAILABLE,False,,,,,11.47527,0,0.019336905,1.7257689,2874.6797,137.40425,1.236822,297,14,"synthetic reversal store, scenario d2_reversal"
1908776684313443712,CONFIRMED,17.094755,2.1396942,477.4201074978833,1054.2156802798472,16.30847,93.082670728219,-15.174743391038216,,,,-1.8827381657639901,-1.9103387456118566,0.027600579847866458,-1.1200364883877534,0.11378585242039296,-1.6443698769639572,0.10841927641775939,NOT_AVAILABLE,False,,,,,1.6972576,0,0.007762376,0.81786793,35.961567,25.719498,1.3608061,902,25,"synthetic reversal store, scenario d2_reversal"
6128077106221066752,SPURIOUS,16.551409,1.6553421,501.39510186680207,933.598771187348,16.10414,301.1064311583312,14.742778933897451,,,,-2.037629001058022,-1.9758339805233822,-0.06179502053463981,-1.2225809733691968,0.17920764414577683,-1.8273274858135518,0.014427523389160868,NOT_AVAILABLE,False,,,,,2.2623053,0,0.008308467,0.9429202,63.946575,33.216076,1.2848965,487,20,"synthetic reversal store, scenario d2_reversal"
800547475516832384,SPURIOUS,15.516474,1.5277739,378.32466731125544,728.1259859713277,54.77769,185.5601065306489,48.52532351627631,,,,-2.1929926438472855,-2.1508446298167145,-0.042148014030571,-1.7463694968646533,-0.009903254879973344,-2.0981693048460244,-0.030034934170199534,NOT_AVAILABLE,False,,,,,3.518984,0,0.031496014,0.82907975,138.22536,60.36632,1.2735865,464,20,"synthetic reversal store, scenario d2_reversal"
2543788153077017344,CONFIRMED,8.403802,1.1247859,433.0682687004013,816.2683778788082,105.709785,108.1182568437789,-61.95287177955244,,,M2,-2.3513575551794506,-2.42157659634146,0.07021904116200961,-2.437777698382694,-0.03405355522039333,-2.5304883867535772,0.09870488978807712,NOT_AVAILABLE,False,,,,,8.753874,0,0.012202732,1.418467,1490.5131,128.16797,1.2297493,430,16,"synthetic reversal store, scenario d2_reversal"
1255744194199868800,CONFIRMED,16.985146,2.469493,300.468475858406,526.0954315170234,28.762463,30.311225750408685,70.62671366754914,,,,-1.842121979172457,-1.9187836963140812,0.07666171714162417,-1.0505515819538707,0.21805089838043812,-1.7812382823318458,-0.0161429946153,NOT_AVAILABLE,False,,,,,2.0230925,0,0.008019665,0.857854,26.359564,23.547722,1.408681,338,21,"synthetic reversal store, scenario d2_reversal"
5374933356545153920,CONFIRMED,16.372385,1.7699604,592.8625458380277,828.676016108028,37.021297,285.96237587957927,13.602381855709734,,,,-1.981766007062131,-1.9932047669175157,0.011438759855384673,-1.430888275963215,0.02034037827294566,-2.0102127751128624,-0.133142532993636,NOT_AVAILABLE,False,,,,,1.6748594,1,0.026051292,0.4947937,23.42486,21.286985,1.2989149,633,25,"synthetic reversal store, scenario d2_reversal"
4509011462269157888,CONFIRMED,13.097405,1.1016579,1614.8646660163433,938.2699382619822,37.494488,44.5567945651998,9.434485055754918,,,,-2.40946679496767,-2.4114240600334185,0.001957265065748448,-2.2384531140712265,0.07047429049771692,-2.615901746173268,-0.1167626307638363,NOT_AVAILABLE,False,,,,,4.0932336,0,0.018737862,0.3918068,125.98409,56.243572,1.2340046,296,20,"synthetic reversal store, scenario d2_reversal"
1811600167323837824,SPURIOUS,8.194982,1.41115,373.5027371138134,527.7316873668165,129.41339,59.38311742025764,-13.689625637928296,,,M2,-2.5003647348947418,-2.428223809220903,-0.07214092567383856,-2.686568174158901,-0.2921382409954316,-2.700155629783148,-0.10846627029685152,NOT_AVAILABLE,False,,,,,6.2139144,0,0.018963542,1.094765,888.7549,91.18158,1.2563936,351,18,"synthetic reversal store, scenario d2_reversal"
5369179131166991360,CONFIRMED,14.86855,1.1774778,729.3611022487019,670.7690641933751,18.369083,293.4456734686374,10.490489109511037,,,M2,-2.3360002671141746,-2.257080033384347,-0.0789202337298276,-2.046236545023924,-0.12394916382916632,-2.2463533411939527,-0.039659723393037805,NOT_AVAILABLE,False,,,,,2.9982955,0,0.020111987,0.6061186,140.16103,56.147804,1.2393513,609,30,"synthetic reversal store, scenario d2_reversal"
4567626628997730688,CONFIRMED,16.295483,1.8194666,385.0400856139601,806.520140083885,22.568102,44.38104761659064,30.017695687750724,,,,-1.9994574655941522,-2.0027916850227907,0.0033342194286385407,-1.338259118348448,0.13448932000149316,-1.8041366213408219,0.08589738226844079,NOT_AVAILABLE,False,,,,,2.9411986,0,0.02444099,1.1224182,145.24266,61.54595,1.3134819,773,29,"synthetic reversal store, scenario d2_reversal"
2566461354152574976,CONFIRMED,16.073706,2.5772886,187.65530468731785,616.6965613214626,39.834427,136.81960950131912,-54.00932217294283,,,,-1.9731260599928833,-2.0439667709124683,0.07084071091958499,-1.3759808828665885,0.15970668506332597,-2.1145322455995057,-0.1850665460695311,NOT_AVAILABLE,False,,,,,4.061351,0,0.012428568,1.1231825,129.58226,62.058758,1.4374245,409,13,"synthetic reversal store, scenario d2_reversal"
1871419337958702720,CONFIRMED,13.699476,0.71846867,660.2677057001227,479.3129789471415,72.08305,80.46990452747424,-6.284926549681044,,,M2,-2.3525385639210494,-2.388626396728465,0.036087832807415676,-2.3744079236572166,-0.16737815731438177,-2.504998554859913,-0.09454352719755965,NOT_AVAILABLE,False,,,,,5.766772,0,0.012108368,0.78916824,472.53778,97.492584,1.1922278,445,26,"synthetic reversal store, scenario d2_reversal"
4518143627905286656,SPURIOUS,14.96683,1.2693024,960.0208499549519,546.7723055241237,30.03034,52.35902462166473,6.313931120589143,,,,-2.310434856603841,-2.2491976833409235,-0.061237173262917555,-2.062134327410846,-0.16690613886030659,-2.14573420210697,0.04138811697831901,NOT_AVAILABLE,False,,,,,2.0014153,0,0.008715695,0.37223172,35.036903,23.73024,1.2458907,348,22,"synthetic reversal store, scenario d2_reversal"
2000590857343031040,CONFIRMED,16.155525,1.9349174,429.18747043125046,990.5320730998164,10.172448,101.84940175108052,-5.470059608585102,,,,-1.9780764871095164,-2.028841077764575,0.05076459065505867,-1.5141887558047111,-0.003454910558754465,-2.046047560212906,-0.13438481408361325,NOT_AVAILABLE,False,,,,,3.247388,0,0.011144701,1.1785496,135.27605,51.012875,1.3254045,472,27,"synthetic reversal store, scenario d2_reversal"
563358391929838336,CONFIRMED,16.893097,2.302597,362.2157391770864,565.3030098663138,19.924084,122.5079699018108,14.35230229841016,,,,-1.8366980607023031,-1.9265649731557661,0.08986691245346301,-0.9651690531359287,0.3314839844204176,-1.640662537438216,0.1477479198493885,NOT_AVAILABLE,False,,,,,1.6079208,1,0.024078107,1.0331223,42.12573,14.050766,1.3770283,358,26,"synthetic reversal store, scenario d2_reversal"
6053335599996298496,SPURIOUS,13.584953,1.6474285,2836.998088393931,997.9767957743449,12.618406,298.64343757829766,-1.8494417497118485,,,,-2.512267969294927,-2.398453712997754,-0.1138142562971729,-2.2811517899295817,-0.04100706148284061,-2.629499831359636,-0.20663163040653165,NOT_AVAILABLE,False,,,,,2.1439786,0,0.012814262,0.26653528,49.888973,29.843676,1.2853435,493,28,"synthetic reversal store, scenario d2_reversal"
6685604337007194368,CONFIRMED,15.384011,1.8945084,202.57777448464364,519.4804030283423,71.89488,355.0592953301363,-30.685395479131447,,,,-1.9852473643456015,-2.1698045645373814,0.1845572001917799,-1.520324124293338,0.25321752895599947,-1.9808862194779548,0.10918473961101505,NOT_AVAILABLE,False,,,,,5.856376,0,0.020905662,1.2114388,234.64204,75.91538,1.3281419,267,18,"synthetic reversal store, scenario d2_reversal"
1442404091359396224,CONFIRMED,15.807341,1.7884731,406.77923078902063,588.8224411592518,48.919777,358.7100615611205,80.78170580875931,,,,-2.109941303051921,-2.089798248305924,-0.02014305474599709,-1.6562606542668212,-0.03243692766319617,-1.9218215735158575,0.05855220158204766,NOT_AVAILABLE,False,,,,,3.57715,0,0.01682833,1.1248811,168.09184,56.332233,1.3051581,443,20,"synthetic reversal store, scenario d2_reversal"
1386979565629462912,CONFIRMED,15.436603,0.7551794,1312.7626844425502,873.082793258171,15.138141,73.48453592801286,45.52016071458557,,,,-2.100207647644589,-2.164801778250774,0.06459413060618502,-1.9376144902225378,-0.17791826895719032,-1.9791550399416675,0.10201374717279399,NOT_AVAILABLE,False,,,,,2.3939397,0,0.0074119396,0.5833992,67.45088,33.437256,1.2085695,414,27,"synthetic reversal store, scenario d2_reversal"
2020124643487024640,CONFIRMED,14.378794,2.3856516,2538.7507713010605,1081.3720674869976,5.8510633,59.88363251253524,-0.2812987019427114,,,M2,-2.2174025840270675,-2.31773989093574,0.10033730690867237,-1.9805195856617905,0.061032451671538146,-2.407213993280202,-0.12602171878730362,NOT_AVAILABLE,False,,,,,2.1711824,0,0.0156227825,0.33016562,63.65113,38.67141,1.3869479,733,25,"synthetic reversal store, scenario d2_reversal"
5051409687931408384,CONFIRMED,8.329103,1.4267387,546.6463021096744,627.0138491225389,121.3382,233.5316896938293,-60.3588934157152,,,,-2.513176597898108,-2.42157659634146,-0.09160000155664783,-2.4099580984598368,-0.00623395529753612,-2.6449174649269396,-0.02161317156545639,NOT_AVAILABLE,False,,,,,5.9604425,0,0.0070604025,0.98294866,1145.9637,118.57848,1.2572439,586,30,"synthetic reversal store, scenario d2_reversal"
2426116249713980416,CONFIRMED,13.024138,0.79877186,607.5818715903982,711.7033843848643,24.848818,110.6535129647028,-72.05136982144995,,,M2,-2.4043409422511126,-2.40946679496767,0.005125852716557411,-2.4189596995834344,-0.10598267564483344,-2.549145398266132,-0.0405733133154671,NOT_AVAILABLE,False,,,,,8.64208,0,0.08332206,1.1809728,1134.36,102.21314,1.19753,271,15,"synthetic reversal store, scenario d2_reversal"
4041041235966556544,CONFIRMED,12.873936,0.68510246,535.7818649541916,1079.4097086028169,23.561663,354.4464227493031,-3.9579799580821873,,,M2,-2.3596231087927038,-2.4104454275005445,0.05082231870784071,-2.4669152962553422,-0.14784198277729121,-2.229439399312371,0.301381848090454,NOT_AVAILABLE,False,,,,,5.5955696,0,0.07430418,0.82155,307.76605,84.442,1.1887352,342,16,"synthetic reversal store, scenario d2_reversal"
6404973407268787200,CONFIRMED,15.952234,1.59939,503.13230428593016,490.491236193385,30.03148,325.0289265267743,-46.56382393759016,,,,-2.1046485779868664,-2.0659705057194038,-0.03867807226746267,-1.5630277615879846,0.0018563773139634865,-1.863464031920462,0.08461350753381258,NOT_AVAILABLE,False,,,,,2.405234,1,0.008929602,0.781137,76.65045,37.016003,1.2757808,508,29,"synthetic reversal store, scenario d2_reversal"
2986866458326008448,CONFIRMED,17.408487,-0.05303955,169.8895082129941,694.3773174548614,41.45741,214.26626940813276,-29.405569261349136,,,,-1.703500174330529,-1.8600013742781953,0.15650119994766643,-1.3935380398143655,-0.25203594527467876,-1.1835294506359635,0.49714537125285263,NOT_AVAILABLE,False,,,,,2.5879138,0,0.004314543,1.5908734,79.26743,43.563107,1.1247017,551,23,"synthetic reversal store, scenario d2_reversal"
